eventID,occurrenceID,basisOfRecord,year,decimalLongitude,decimalLatitude,country,countryCode,scientificName,scientificNameAuthorship,taxonID,taxonRank,kingdom,phylum,class,order,family,genus,species,specificEpithet,earliestAgeOrLowestStage,latestAgeOrHighestStage,assignedAge,maximumAgeMa,minimumAgeMa,ageColour,group,formation,member
27594,289479,humanObservation,2001,-61.366669,10.216667,Trinidad and Tobago,TT,Stylophora undata,,148918,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora undata,undata,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27594,289480,humanObservation,2001,-61.366669,10.216667,Trinidad and Tobago,TT,Agaricia undata,,151362,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Agaricia,Agaricia undata,undata,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27594,289481,humanObservation,2001,-61.366669,10.216667,Trinidad and Tobago,TT,Pavona pennyi,,151367,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Pavona,Pavona pennyi,pennyi,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27594,289482,humanObservation,2001,-61.366669,10.216667,Trinidad and Tobago,TT,Psammocora trinitatis,,151370,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Siderastreidae,Psammocora,Psammocora trinitatis,trinitatis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27594,289483,humanObservation,2001,-61.366669,10.216667,Trinidad and Tobago,TT,Goniastrea,,6470,genus,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Goniastrea,,,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27594,289484,humanObservation,2001,-61.366669,10.216667,Trinidad and Tobago,TT,Montastrea endothecata,,148858,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,Montastrea endothecata,endothecata,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27593,289485,humanObservation,2001,-61.239445,10.458889,Trinidad and Tobago,TT,Stylophora imperatoris,,139378,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora imperatoris,imperatoris,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27593,289486,humanObservation,2001,-61.239445,10.458889,Trinidad and Tobago,TT,Pocillopora arnoldi,,148821,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,Pocillopora arnoldi,arnoldi,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27593,289487,humanObservation,2001,-61.239445,10.458889,Trinidad and Tobago,TT,Pavona machapooriensis,,151368,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Pavona,Pavona machapooriensis,machapooriensis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27593,289488,humanObservation,2001,-61.239445,10.458889,Trinidad and Tobago,TT,Pavona trinitatis,,139371,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Pavona,Pavona trinitatis,trinitatis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27593,289489,humanObservation,2001,-61.239445,10.458889,Trinidad and Tobago,TT,Porites baracoaensis,,139365,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites baracoaensis,baracoaensis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27593,289490,humanObservation,2001,-61.239445,10.458889,Trinidad and Tobago,TT,Trachyphyllia bilobata,,386334,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Trachyphyllia,Trachyphyllia bilobata,bilobata,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27593,289491,humanObservation,2001,-61.239445,10.458889,Trinidad and Tobago,TT,Trachyphyllia sawkinsi,,119958,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Trachyphyllia,Trachyphyllia sawkinsi,sawkinsi,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27593,289492,humanObservation,2001,-61.239445,10.458889,Trinidad and Tobago,TT,Antillocyathus trinitatis,,139366,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Antillocyathus,Antillocyathus trinitatis,trinitatis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27592,289493,humanObservation,2001,-61.42889,10.333056,Trinidad and Tobago,TT,Stylophora affinis,,148817,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora affinis,affinis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27592,289494,humanObservation,2001,-61.42889,10.333056,Trinidad and Tobago,TT,Stylophora minor,,148917,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora minor,minor,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27592,289495,humanObservation,2001,-61.42889,10.333056,Trinidad and Tobago,TT,Agaricia agaricites,,138008,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Agaricia,Agaricia agaricites,agaricites,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27592,289496,humanObservation,2001,-61.42889,10.333056,Trinidad and Tobago,TT,Porites trinitatis,,139364,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites trinitatis,trinitatis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27592,289497,humanObservation,2001,-61.42889,10.333056,Trinidad and Tobago,TT,Porites waylandi,,148927,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites waylandi,waylandi,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27592,289498,humanObservation,2001,-61.42889,10.333056,Trinidad and Tobago,TT,Goniopora hilli,,139251,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Goniopora,Goniopora hilli,hilli,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27592,289499,humanObservation,2001,-61.42889,10.333056,Trinidad and Tobago,TT,Caulastrea portoricensis,,148929,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Caulastrea,Caulastrea portoricensis,portoricensis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27592,289500,humanObservation,2001,-61.42889,10.333056,Trinidad and Tobago,TT,Orbicella limbata,,139358,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella limbata,limbata,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27592,289501,humanObservation,2001,-61.42889,10.333056,Trinidad and Tobago,TT,Montastraea,,6623,genus,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,,,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27592,289502,humanObservation,2001,-61.42889,10.333056,Trinidad and Tobago,TT,Montastrea trinitatis,,163002,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,Montastrea trinitatis,trinitatis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27591,289503,humanObservation,2001,-61.426945,10.341667,Trinidad and Tobago,TT,Stylophora granulata,,139373,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora granulata,granulata,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27591,289504,humanObservation,2001,-61.426945,10.341667,Trinidad and Tobago,TT,Stylophora undata,,148918,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora undata,undata,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27591,289505,humanObservation,2001,-61.426945,10.341667,Trinidad and Tobago,TT,Agaricia undata,,151362,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Agaricia,Agaricia undata,undata,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27591,289506,humanObservation,2001,-61.426945,10.341667,Trinidad and Tobago,TT,Agaricia agaricites,,138008,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Agaricia,Agaricia agaricites,agaricites,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27591,289507,humanObservation,2001,-61.426945,10.341667,Trinidad and Tobago,TT,Pavona pennyi,,151367,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Pavona,Pavona pennyi,pennyi,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27591,289508,humanObservation,2001,-61.426945,10.341667,Trinidad and Tobago,TT,Leptoseris gardineri,,149169,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Leptoseris,Leptoseris gardineri,gardineri,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27591,289509,humanObservation,2001,-61.426945,10.341667,Trinidad and Tobago,TT,Psammocora trinitatis,,151370,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Siderastreidae,Psammocora,Psammocora trinitatis,trinitatis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27591,289510,humanObservation,2001,-61.426945,10.341667,Trinidad and Tobago,TT,Porites trinitatis,,139364,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites trinitatis,trinitatis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27591,289511,humanObservation,2001,-61.426945,10.341667,Trinidad and Tobago,TT,Porites waylandi,,148927,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites waylandi,waylandi,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27591,289512,humanObservation,2001,-61.426945,10.341667,Trinidad and Tobago,TT,Goniopora hilli,,139251,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Goniopora,Goniopora hilli,hilli,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27591,289513,humanObservation,2001,-61.426945,10.341667,Trinidad and Tobago,TT,Caulastrea portoricensis,,148929,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Caulastrea,Caulastrea portoricensis,portoricensis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27591,289514,humanObservation,2001,-61.426945,10.341667,Trinidad and Tobago,TT,Colpophyllia,,6264,genus,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Colpophyllia,,,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27591,289515,humanObservation,2001,-61.426945,10.341667,Trinidad and Tobago,TT,Montastrea brevis,,148842,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,Montastrea brevis,brevis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27591,289516,humanObservation,2001,-61.426945,10.341667,Trinidad and Tobago,TT,Orbicella limbata,,139358,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella limbata,limbata,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27591,289517,humanObservation,2001,-61.426945,10.341667,Trinidad and Tobago,TT,Montastrea trinitatis,,163002,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,Montastrea trinitatis,trinitatis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27591,289518,humanObservation,2001,-61.426945,10.341667,Trinidad and Tobago,TT,Montastraea endothecata,,386519,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,Montastraea endothecata,endothecata,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27588,289519,humanObservation,2001,-62.419445,10.330556,"Venezuela, Bolivarian Republic of",TT,Agaricia undata,,151362,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Agaricia,Agaricia undata,undata,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27588,289520,humanObservation,2001,-62.419445,10.330556,"Venezuela, Bolivarian Republic of",TT,Agaricia agaricites,,138008,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Agaricia,Agaricia agaricites,agaricites,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27588,289521,humanObservation,2001,-62.419445,10.330556,"Venezuela, Bolivarian Republic of",TT,Psammocora trinitatis,,151370,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Siderastreidae,Psammocora,Psammocora trinitatis,trinitatis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27588,289522,humanObservation,2001,-62.419445,10.330556,"Venezuela, Bolivarian Republic of",TT,Psammocora gasparillensis,,151373,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Siderastreidae,Psammocora,Psammocora gasparillensis,gasparillensis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27588,289523,humanObservation,2001,-62.419445,10.330556,"Venezuela, Bolivarian Republic of",TT,Siderastrea siderea,,138003,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Siderastreidae,Siderastrea,Siderastrea siderea,siderea,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27588,289524,humanObservation,2001,-62.419445,10.330556,"Venezuela, Bolivarian Republic of",TT,Porites astreoides,,138017,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites astreoides,astreoides,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27588,289525,humanObservation,2001,-62.419445,10.330556,"Venezuela, Bolivarian Republic of",TT,Porites trinitatis,,139364,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites trinitatis,trinitatis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27588,289526,humanObservation,2001,-62.419445,10.330556,"Venezuela, Bolivarian Republic of",TT,Porites waylandi,,148927,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites waylandi,waylandi,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27588,289527,humanObservation,2001,-62.419445,10.330556,"Venezuela, Bolivarian Republic of",TT,Porites baracoaensis,,139365,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites baracoaensis,baracoaensis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27588,289528,humanObservation,2001,-62.419445,10.330556,"Venezuela, Bolivarian Republic of",TT,Caulastrea portoricensis,,148929,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Caulastrea,Caulastrea portoricensis,portoricensis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27588,289529,humanObservation,2001,-62.419445,10.330556,"Venezuela, Bolivarian Republic of",TT,Colpophyllia,,6264,genus,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Colpophyllia,,,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27588,289530,humanObservation,2001,-62.419445,10.330556,"Venezuela, Bolivarian Republic of",TT,Orbicella limbata,,139358,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella limbata,limbata,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27588,289531,humanObservation,2001,-62.419445,10.330556,"Venezuela, Bolivarian Republic of",TT,Montastrea trinitatis,,163002,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,Montastrea trinitatis,trinitatis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27588,289532,humanObservation,2001,-62.419445,10.330556,"Venezuela, Bolivarian Republic of",TT,Montastrea cylindrica,,148935,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,Montastrea cylindrica,cylindrica,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27586,289533,humanObservation,2001,-61.22361,10.475,Trinidad and Tobago,TT,Stylophora imperatoris,,139378,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora imperatoris,imperatoris,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27586,289534,humanObservation,2001,-61.22361,10.475,Trinidad and Tobago,TT,Pavona pennyi,,151367,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Pavona,Pavona pennyi,pennyi,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27586,289535,humanObservation,2001,-61.22361,10.475,Trinidad and Tobago,TT,Pavona trinitatis,,139371,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Pavona,Pavona trinitatis,trinitatis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27586,289536,humanObservation,2001,-61.22361,10.475,Trinidad and Tobago,TT,Leptoseris walli,,148922,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Leptoseris,Leptoseris walli,walli,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27586,289537,humanObservation,2001,-61.22361,10.475,Trinidad and Tobago,TT,Psammocora trinitatis,,151370,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Siderastreidae,Psammocora,Psammocora trinitatis,trinitatis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27586,289538,humanObservation,2001,-61.22361,10.475,Trinidad and Tobago,TT,Porites astreoides,,138017,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites astreoides,astreoides,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27586,289539,humanObservation,2001,-61.22361,10.475,Trinidad and Tobago,TT,Porites trinitatis,,139364,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites trinitatis,trinitatis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27586,289540,humanObservation,2001,-61.22361,10.475,Trinidad and Tobago,TT,Montastrea trinitatis,,163002,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,Montastrea trinitatis,trinitatis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27586,289541,humanObservation,2001,-61.22361,10.475,Trinidad and Tobago,TT,Trachyphyllia sawkinsi,,119958,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Trachyphyllia,Trachyphyllia sawkinsi,sawkinsi,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27586,289542,humanObservation,2001,-61.22361,10.475,Trinidad and Tobago,TT,Mycetophyllia bullbrooki,,139254,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Mycetophyllia,Mycetophyllia bullbrooki,bullbrooki,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,
27585,289543,humanObservation,2001,-61.400002,10.333333,Trinidad and Tobago,TT,Agaricia agaricites,,138008,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Agaricia,Agaricia agaricites,agaricites,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,Guaracara Limestone
27585,289544,humanObservation,2001,-61.400002,10.333333,Trinidad and Tobago,TT,Psammocora gasparillensis,,151373,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Siderastreidae,Psammocora,Psammocora gasparillensis,gasparillensis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,Guaracara Limestone
27585,289545,humanObservation,2001,-61.400002,10.333333,Trinidad and Tobago,TT,Siderastrea siderea,,138003,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Siderastreidae,Siderastrea,Siderastrea siderea,siderea,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,Guaracara Limestone
27585,289546,humanObservation,2001,-61.400002,10.333333,Trinidad and Tobago,TT,Porites astreoides,,138017,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites astreoides,astreoides,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,Guaracara Limestone
27585,289547,humanObservation,2001,-61.400002,10.333333,Trinidad and Tobago,TT,Porites waylandi,,148927,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites waylandi,waylandi,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,Guaracara Limestone
27585,289548,humanObservation,2001,-61.400002,10.333333,Trinidad and Tobago,TT,Caulastrea portoricensis,,148929,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Caulastrea,Caulastrea portoricensis,portoricensis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,Guaracara Limestone
27585,289549,humanObservation,2001,-61.400002,10.333333,Trinidad and Tobago,TT,Favia dominicensis,,136458,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Favia,Favia dominicensis,dominicensis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,Guaracara Limestone
27585,289550,humanObservation,2001,-61.400002,10.333333,Trinidad and Tobago,TT,Montastrea brevis,,148842,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,Montastrea brevis,brevis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,Guaracara Limestone
27585,289551,humanObservation,2001,-61.400002,10.333333,Trinidad and Tobago,TT,Orbicella limbata,,139358,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella limbata,limbata,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,Guaracara Limestone
27585,289552,humanObservation,2001,-61.400002,10.333333,Trinidad and Tobago,TT,Montastrea trinitatis,,163002,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,Montastrea trinitatis,trinitatis,Burdigalian,Serravallian,Burdigalian,20.45,15.98,#FFFF41,,Tamana,Guaracara Limestone
